year,chlamydia_rate,gonorrhea_rate,sti_combined_rate_per_100k
1996,181.5,120.9,302.4
1997,198.4,122.5,320.9
1998,219.4,132.2,351.6
1999,251.4,133.2,384.6
2000,251.8,131.8,383.6
2001,261.6,128.7,390.3
2002,278.3,123.0,401.3
2003,304.9,116.2,421.09999999999997
2004,319.6,113.5,433.1
2005,340.8,120.9,461.70000000000005
2006,370.2,120.9,491.1
2007,370.2,118.9,489.1
2008,401.3,111.6,512.9
2009,409.2,98.1,507.29999999999995
2010,426.0,100.8,526.8
2011,453.4,104.2,557.6
2012,456.7,106.1,562.8
2013,446.6,106.1,552.7
2014,456.1,110.7,566.8000000000001
2015,478.8,123.9,602.7
2016,494.7,145.8,640.5
2017,528.8,171.9,700.6999999999999
2018,537.5,178.3,715.8
2019,551.0,187.8,738.8
2020,476.7,204.5,681.2
2021,495.5,214.0,709.5
2022,495.0,194.4,689.4
2023,494.8,180.4,675.2
