year,youth_unemployment_pct,tertiary_enrollment_pct,birth_rate_per_1000
1960,,,23.7
1961,,,23.3
1962,,,22.4
1963,,,21.7
1964,,,21.1
1965,,,19.4
1966,,,18.4
1967,,,17.8
1968,,,17.6
1969,,,17.9
1970,,,18.4
1971,,,17.2
1972,,,15.6
1973,,,14.8
1974,,,14.8
1975,,,14.6
1976,,,14.6
1977,,,15.1
1978,,,15.0
1979,,,15.6
1980,,,15.9
1981,,,15.8
1982,,,15.9
1983,,,15.6
1984,,,15.6
1985,,,15.8
1986,,,15.6
1987,,,15.7
1988,,,16.0
1989,,,16.4
1990,,,16.7
1991,13.508,,16.2
1992,14.308,,15.8
1993,13.426,,15.4
1994,12.554,,15.0
1995,12.186,,14.6
1996,12.094,,14.4
1997,11.43,,14.2
1998,10.424,,14.3
1999,9.891,,14.2
2000,9.278,,14.4
2001,10.492,,14.1
2002,11.935,,14.0
2003,12.362,,14.1
2004,11.791,,14.0
2005,11.24,80.6348266601562,14.0
2006,10.43,,14.3
2007,10.472,,14.3
2008,12.76,,14.0
2009,17.517,,13.5
2010,18.361,,13.0
2011,17.272,,12.7
2012,16.211,,12.6
2013,15.558,88.7264175415039,12.4
2014,13.411,88.6268692016602,12.5
2015,11.634,88.8894119262695,12.4
2016,10.432,88.8350524902344,12.2
2017,9.238,88.1673889160156,11.8
2018,8.607,88.2991790771484,11.6
2019,8.375,87.8887100219727,11.4
2020,14.891,87.5676574707031,10.9
2021,9.704,84.8550872802734,11.0
2022,8.105,79.361930847168,11.0
2023,7.953,,10.7
2024,8.92,,
